Name	Result	Orig Len	Opt Len	Reduction
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/kmag.svg	pass	677866	60601	617265
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/knetattach.svg	pass	1561633	126406	1435227
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/korgac.svg	pass	48980	15006	33974
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/kplato.svg	pass	49568	24474	25094
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/kpresenter.svg	pass	68627	33758	34869
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/ksnapshot.svg	pass	109667	34375	75292
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/kspread.svg	pass	144090	52162	91928
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/kword.svg	pass	953858	361273	592585
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/multimedia-volume-control.svg	pass	41392	21364	20028
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/office-address-book.svg	pass	93017	43906	49111
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/office-calendar.svg	pass	16051	5690	10361
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/package-utilities.svg	pass	126127	70501	55626
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/picmi.svg	pass	39200	18620	20580
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/preferences-contact-list.svg	pass	318763	82577	236186
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/preferences-desktop-accessibility.svg	pass	54039	9230	44809
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/preferences-desktop-display-color.svg	pass	305994	79813	226181
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/preferences-desktop-font.svg	pass	25688	4367	21321
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/preferences-desktop-gaming.svg	pass	80227	42341	37886
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/preferences-desktop-icons.svg	pass	132608	46771	85837
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/preferences-desktop-mouse.svg	pass	33560	15337	18223
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/preferences-desktop-notification-bell.svg	pass	29152	14747	14405
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/preferences-system-windows-move.svg	pass	287974	58979	228995
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/preferences-system-windows.svg	pass	206214	20714	185500
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/qelectrotech.svg	pass	413607	113657	299950
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/scribus.svg	pass	26522	12729	13793
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/showfoto.svg	mismatch	29293	16652	12641
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/system-file-manager.svg	pass	18508	6716	11792
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/utilities-system-monitor.svg	pass	19399	7059	12340
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/utilities-terminal.svg	pass	124682	28081	96601
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/yakuake.svg	pass	165851	11306	154545
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/Charm.svg	pass	219822	133677	86145
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/clock.svg	pass	30853	10536	20317
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/device-notifier.svg	pass	147213	100524	46689
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/digikam.svg	mismatch	30053	16840	13213
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/k3b.svg	pass	199351	161921	37430
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/kchart.svg	pass	189068	28755	160313
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/kdf.svg	pass	53545	9817	43728
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/kformula.svg	pass	440747	129745	311002
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/kig.svg	pass	161601	112112	49489
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/klipper.svg	pass	92879	16032	76847
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/kmag.svg	pass	679880	61431	618449
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/knetattach.svg	pass	371932	125418	246514
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/knewsticker.svg	pass	507816	244138	263678
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/korgac.svg	pass	153553	59996	93557
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/kplato.svg	pass	58269	30296	27973
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/kpresenter.svg	pass	72111	37182	34929
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/kspread.svg	pass	152657	57465	95192
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/kwalletmanager.svg	pass	233525	113512	120013
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/kword.svg	pass	988453	385539	602914
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/picmi.svg	pass	39213	20655	18558
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/preferences-desktop-display-color.svg	pass	305995	79813	226182
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/preferences-desktop-display.svg	pass	1305508	1176519	128989
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/preferences-desktop-font.svg	pass	47208	17953	29255
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/preferences-desktop-notification-bell.svg	pass	28794	14565	14229
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/preferences-desktop-screensaver.svg	pass	50149	25853	24296
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/preferences-desktop-search.svg	pass	106708	65507	41201
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/preferences-desktop-thunderbolt.svg	pass	150975	123623	27352
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/preferences-desktop-user.svg	pass	286579	55088	231491
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/preferences-system-login.svg	pass	1308942	1178321	130621
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/preferences-system-network-ethernet.svg	pass	154571	125562	29009
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/preferences-system-windows-actions.svg	pass	408581	64032	344549
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/preferences-system-windows-move.svg	mismatch	349681	33114	316567
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/preferences-system-windows.svg	pass	224584	25202	199382
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/qelectrotech.svg	pass	425268	125665	299603
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/showfoto.svg	mismatch	29293	16652	12641
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/system-file-manager.svg	mismatch	20934	8334	12600
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/yakuake.svg	pass	167222	11059	156163
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/Charm.svg	pass	229549	137579	91970
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/digikam.svg	mismatch	30053	16840	13213
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/kchart.svg	pass	189153	29187	159966
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/kdevelop.svg	pass	236865	33508	203357
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/kdf.svg	pass	54522	10569	43953
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/kformula.svg	pass	528966	168270	360696
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/kig.svg	mismatch	182010	131858	50152
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/kivio.svg	pass	141574	18526	123048
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/kmag.svg	pass	672864	61363	611501
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/knetattach.svg	pass	197715	125669	72046
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/knewsticker.svg	pass	514396	249364	265032
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/kplato.svg	pass	70684	38063	32621
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/kpresenter.svg	pass	69869	37349	32520
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/kspread.svg	pass	156085	59005	97080
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/kwalletmanager.svg	pass	233628	113693	119935
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/kword.svg	pass	1005398	391731	613667
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/mameexecutor.svg	pass	334828	140325	194503
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/picmi.svg	pass	40238	21897	18341
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/preferences-desktop-display-color.svg	pass	70337	23346	46991
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/preferences-desktop-font.svg	pass	52637	19609	33028
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/preferences-desktop-notification-bell.svg	pass	30030	15017	15013
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/preferences-desktop-screensaver.svg	pass	73938	26111	47827
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/preferences-system-windows-actions.svg	pass	396396	63911	332485
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/preferences-system-windows-move.svg	pass	337081	33086	303995
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/preferences-system-windows.svg	pass	243107	44158	198949
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/qelectrotech.svg	pass	424873	125599	299274
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/showfoto.svg	mismatch	29293	16652	12641
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/yakuake.svg	pass	169465	12764	156701
svgs/oxygen-icons-5.113.0/scalable/apps/small/64x64/Charm.svg	pass	251358	148427	102931
svgs/oxygen-icons-5.113.0/scalable/apps/small/64x64/kchart.svg	pass	186917	29166	157751
svgs/oxygen-icons-5.113.0/scalable/apps/small/64x64/kformula.svg	pass	558225	182028	376197
svgs/oxygen-icons-5.113.0/scalable/apps/small/64x64/kivio.svg	pass	154377	29041	125336
svgs/oxygen-icons-5.113.0/scalable/apps/small/64x64/kmag.svg	pass	673306	67214	606092
svgs/oxygen-icons-5.113.0/scalable/apps/small/64x64/kplato.svg	mismatch	73720	39100	34620
svgs/oxygen-icons-5.113.0/scalable/apps/small/64x64/kpresenter.svg	pass	68941	36660	32281
svgs/oxygen-icons-5.113.0/scalable/apps/small/64x64/kspread.svg	pass	139600	57565	82035
svgs/oxygen-icons-5.113.0/scalable/apps/small/64x64/kwalletmanager.svg	pass	456812	116262	340550
svgs/oxygen-icons-5.113.0/scalable/apps/small/64x64/kword.svg	pass	1000534	392793	607741
svgs/oxygen-icons-5.113.0/scalable/apps/small/64x64/mameexecutor.svg	pass	347600	151346	196254
svgs/oxygen-icons-5.113.0/scalable/apps/small/64x64/preferences-desktop-notification-bell.svg	pass	29763	14965	14798
svgs/oxygen-icons-5.113.0/scalable/apps/small/64x64/qelectrotech.svg	pass	426594	131290	295304
svgs/oxygen-icons-5.113.0/scalable/apps/small/64x64/yakuake.svg	pass	177189	10551	166638
svgs/oxygen-icons-5.113.0/scalable/apps/step.svg	pass	62786	34733	28053
svgs/oxygen-icons-5.113.0/scalable/apps/strigi.svg	mismatch	54152	22463	31689
svgs/oxygen-icons-5.113.0/scalable/apps/system-diagnosis.svg	pass	118428	62865	55563
svgs/oxygen-icons-5.113.0/scalable/apps/system-file-manager.svg	pass	30847	17860	12987
svgs/oxygen-icons-5.113.0/scalable/apps/system-software-update.svg	pass	65863	27513	38350
svgs/oxygen-icons-5.113.0/scalable/apps/system-users.svg	pass	544175	83953	460222
svgs/oxygen-icons-5.113.0/scalable/apps/tagua.svg	pass	74381	36367	38014
svgs/oxygen-icons-5.113.0/scalable/apps/telepathy-kde.svg	pass	32695	13986	18709
svgs/oxygen-icons-5.113.0/scalable/apps/timevault.svg	mismatch	522067	167500	354567
svgs/oxygen-icons-5.113.0/scalable/apps/utilities-desktop-extra.svg	pass	60000	14862	45138
svgs/oxygen-icons-5.113.0/scalable/apps/utilities-file-archiver.svg	pass	274746	124378	150368
svgs/oxygen-icons-5.113.0/scalable/apps/utilities-log-viewer.svg	pass	285763	67466	218297
svgs/oxygen-icons-5.113.0/scalable/apps/utilities-system-monitor.svg	pass	71535	33574	37961
svgs/oxygen-icons-5.113.0/scalable/apps/utilities-terminal.svg	pass	116023	20825	95198
svgs/oxygen-icons-5.113.0/scalable/apps/wine.svg	pass	102974	48601	54373
svgs/oxygen-icons-5.113.0/scalable/apps/xorg.svg	pass	47650	24732	22918
svgs/oxygen-icons-5.113.0/scalable/apps/yakuake.svg	pass	176141	10557	165584
svgs/oxygen-icons-5.113.0/scalable/apps/zanshin.svg	pass	52467	26045	26422
svgs/oxygen-icons-5.113.0/scalable/categories/applications-accessories.svg	pass	71035	39371	31664
svgs/oxygen-icons-5.113.0/scalable/categories/applications-all.svg	pass	26709	9414	17295
svgs/oxygen-icons-5.113.0/scalable/categories/applications-development-translation.svg	pass	271337	149448	121889
svgs/oxygen-icons-5.113.0/scalable/categories/applications-development-web.svg	pass	127775	51786	75989
svgs/oxygen-icons-5.113.0/scalable/categories/applications-development.svg	pass	66199	42216	23983
svgs/oxygen-icons-5.113.0/scalable/categories/applications-education-language.svg	pass	182066	105232	76834
svgs/oxygen-icons-5.113.0/scalable/categories/applications-education-mathematics.svg	pass	23753	11707	12046
svgs/oxygen-icons-5.113.0/scalable/categories/applications-education-miscellaneous.svg	pass	10428	1837	8591
svgs/oxygen-icons-5.113.0/scalable/categories/applications-education-preschool.svg	mismatch	55506	17108	38398
svgs/oxygen-icons-5.113.0/scalable/categories/applications-education-school.svg	pass	479826	248597	231229
svgs/oxygen-icons-5.113.0/scalable/categories/applications-education-science.svg	pass	62703	30238	32465
svgs/oxygen-icons-5.113.0/scalable/categories/applications-education-university.svg	pass	58832	24563	34269
svgs/oxygen-icons-5.113.0/scalable/categories/applications-education.svg	pass	479826	248597	231229
svgs/oxygen-icons-5.113.0/scalable/categories/applications-engineering.svg	pass	34185	19648	14537
svgs/oxygen-icons-5.113.0/scalable/categories/applications-games.svg	pass	18792	11744	7048
svgs/oxygen-icons-5.113.0/scalable/categories/applications-graphics.svg	pass	193474	107846	85628
svgs/oxygen-icons-5.113.0/scalable/categories/applications-internet.svg	pass	671518	336790	334728
svgs/oxygen-icons-5.113.0/scalable/categories/applications-multimedia.svg	pass	56333	26142	30191
svgs/oxygen-icons-5.113.0/scalable/categories/applications-office.svg	pass	240287	88345	151942
svgs/oxygen-icons-5.113.0/scalable/categories/applications-other.svg	pass	258711	233952	24759
svgs/oxygen-icons-5.113.0/scalable/categories/applications-science.svg	pass	62703	30238	32465
svgs/oxygen-icons-5.113.0/scalable/categories/applications-system.svg	pass	18829	8330	10499
svgs/oxygen-icons-5.113.0/scalable/categories/applications-toys.svg	mismatch	55506	17108	38398
svgs/oxygen-icons-5.113.0/scalable/categories/applications-utilities.svg	pass	22970	8394	14576
svgs/oxygen-icons-5.113.0/scalable/categories/hidef/applications-all.svg	pass	30421	10694	19727
svgs/oxygen-icons-5.113.0/scalable/categories/hidef/applications-engineering.svg	pass	52519	23876	28643
svgs/oxygen-icons-5.113.0/scalable/categories/hidef/applications-graphics.svg	pass	186633	106399	80234
svgs/oxygen-icons-5.113.0/scalable/categories/hidef/applications-internet.svg	pass	646841	335796	311045
svgs/oxygen-icons-5.113.0/scalable/categories/hidef/applications-multimedia.svg	pass	57917	25237	32680
svgs/oxygen-icons-5.113.0/scalable/categories/hidef/applications-system.svg	pass	26875	10893	15982
svgs/oxygen-icons-5.113.0/scalable/categories/hidef/preferences-desktop.svg	pass	281164	151871	129293
svgs/oxygen-icons-5.113.0/scalable/categories/hidef/preferences-kde-connect.svg	pass	131372	29114	102258
svgs/oxygen-icons-5.113.0/scalable/categories/hidef/preferences-other.svg	pass	55206	29221	25985
svgs/oxygen-icons-5.113.0/scalable/categories/hidef/preferences-system-network.svg	pass	75886	28531	47355
svgs/oxygen-icons-5.113.0/scalable/categories/hidef/preferences-system.svg	mismatch	70050	38424	31626
svgs/oxygen-icons-5.113.0/scalable/categories/hidef/system-users.svg	pass	30238	16396	13842
svgs/oxygen-icons-5.113.0/scalable/categories/preferences-desktop-peripherals.svg	pass	93267	36317	56950
svgs/oxygen-icons-5.113.0/scalable/categories/preferences-desktop-personal.svg	pass	51470	32562	18908
svgs/oxygen-icons-5.113.0/scalable/categories/preferences-desktop-wallpaper.svg	pass	1300961	1174123	126838
svgs/oxygen-icons-5.113.0/scalable/categories/preferences-desktop.svg	pass	278572	152345	126227
svgs/oxygen-icons-5.113.0/scalable/categories/preferences-kde-connect.svg	pass	131491	29140	102351
svgs/oxygen-icons-5.113.0/scalable/categories/preferences-other.svg	pass	66786	28259	38527
svgs/oxygen-icons-5.113.0/scalable/categories/preferences-system-network.svg	pass	72275	27827	44448
svgs/oxygen-icons-5.113.0/scalable/categories/preferences-system.svg	mismatch	67617	37522	30095
svgs/oxygen-icons-5.113.0/scalable/categories/small/16x16/applications-all.svg	pass	25072	7289	17783
svgs/oxygen-icons-5.113.0/scalable/categories/small/16x16/applications-all.svgz.2021_06_05_16_13_07.0.svg	pass	25244	7285	17959
svgs/oxygen-icons-5.113.0/scalable/categories/small/16x16/applications-internet.svg	pass	670021	336689	333332
svgs/oxygen-icons-5.113.0/scalable/categories/small/16x16/preferences-kde-connect.svg	pass	125431	26360	99071
svgs/oxygen-icons-5.113.0/scalable/categories/small/16x16/preferences-other.svg	pass	195679	41106	154573
svgs/oxygen-icons-5.113.0/scalable/categories/small/22x22/applications-accessories.svg	pass	72037	38732	33305
svgs/oxygen-icons-5.113.0/scalable/categories/small/22x22/applications-education.svg	pass	7327	3362	3965
svgs/oxygen-icons-5.113.0/scalable/categories/small/22x22/applications-engineering.svg	pass	38097	21997	16100
svgs/oxygen-icons-5.113.0/scalable/categories/small/22x22/applications-games.svg	pass	15556	5570	9986
svgs/oxygen-icons-5.113.0/scalable/categories/small/22x22/applications-internet.svg	pass	672623	336885	335738
svgs/oxygen-icons-5.113.0/scalable/categories/small/22x22/applications-office.svg	pass	26960	5984	20976
svgs/oxygen-icons-5.113.0/scalable/categories/small/22x22/applications-other.svg	pass	11587	5568	6019
svgs/oxygen-icons-5.113.0/scalable/categories/small/22x22/applications-system.svg	pass	22414	10252	12162
svgs/oxygen-icons-5.113.0/scalable/categories/small/22x22/applications-utilities.svg	pass	26297	7792	18505
svgs/oxygen-icons-5.113.0/scalable/categories/small/22x22/preferences-desktop-personal.svg	pass	166977	31250	135727
svgs/oxygen-icons-5.113.0/scalable/categories/small/22x22/preferences-kde-connect.svg	pass	127747	27688	100059
svgs/oxygen-icons-5.113.0/scalable/categories/small/22x22/preferences-other.svg	pass	195634	41159	154475
svgs/oxygen-icons-5.113.0/scalable/categories/small/22x22/system-help.svg	pass	8848	4227	4621
svgs/oxygen-icons-5.113.0/scalable/categories/small/24x24/preferences-kde-connect.svg	pass	127550	27610	99940
svgs/oxygen-icons-5.113.0/scalable/categories/small/32x32/applications-all.svg	pass	27652	8718	18934
svgs/oxygen-icons-5.113.0/scalable/categories/small/32x32/preferences-kde-connect.svg	pass	128075	28000	100075
svgs/oxygen-icons-5.113.0/scalable/categories/small/32x32/system-users.svg	pass	22373	11604	10769
svgs/oxygen-icons-5.113.0/scalable/categories/small/48x48/applications-all.svg	pass	27602	9584	18018
svgs/oxygen-icons-5.113.0/scalable/categories/small/48x48/preferences-kde-connect.svg	pass	130267	29541	100726
svgs/oxygen-icons-5.113.0/scalable/categories/small/64x64/applications-all.svg	pass	30317	10457	19860
svgs/oxygen-icons-5.113.0/scalable/categories/small/64x64/preferences-kde-connect.svg	pass	131478	29027	102451
svgs/oxygen-icons-5.113.0/scalable/categories/system-help.svg	pass	8636	4217	4419
svgs/oxygen-icons-5.113.0/scalable/categories/system-users.svg	pass	26889	14308	12581
svgs/oxygen-icons-5.113.0/scalable/devices/audio-card.svg	mismatch	174968	92682	82286
svgs/oxygen-icons-5.113.0/scalable/devices/audio-headphones.svg	pass	77954	41915	36039
svgs/oxygen-icons-5.113.0/scalable/devices/audio-headset.svg	pass	92964	50728	42236
svgs/oxygen-icons-5.113.0/scalable/devices/audio-input-line.svg	pass	19871	9692	10179
svgs/oxygen-icons-5.113.0/scalable/devices/audio-input-microphone.svg	pass	179000	60323	118677
svgs/oxygen-icons-5.113.0/scalable/devices/battery.svg	pass	302812	31186	271626
svgs/oxygen-icons-5.113.0/scalable/devices/camera-photo.svg	pass	69997	32892	37105
